"ELECTION_DATE","ELECTION_NAME","CONTEST_ID","CONTEST_NAME","PRECINCT_NUMBER","WARD","CANDIDATE","PARTY","VOTES"
"11/8/2016","D.C. General Election","601","ANC - 8D06 SINGLE MEMBER DISTRICT  06-ANC 8D            ","126","8","NO CANDIDATE FILED                    ","NON","0"
"11/8/2016","D.C. General Election","601","ANC - 8D06 SINGLE MEMBER DISTRICT  06-ANC 8D            ","126","8","WRITE-IN                              ","NON","80"
"11/8/2016","D.C. General Election","601","ANC - 8D06 SINGLE MEMBER DISTRICT  06-ANC 8D            ","126","8","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","601","ANC - 8D06 SINGLE MEMBER DISTRICT  06-ANC 8D            ","126","8","UNDER VOTES                           ","   ","804"
"11/8/2016","D.C. General Election","602","ANC - 8D07 SINGLE MEMBER DISTRICT  07-ANC 8D            ","126","8","Theresa H. Jones                      ","NON","15"
"11/8/2016","D.C. General Election","602","ANC - 8D07 SINGLE MEMBER DISTRICT  07-ANC 8D            ","126","8","WRITE-IN                              ","NON","0"
"11/8/2016","D.C. General Election","602","ANC - 8D07 SINGLE MEMBER DISTRICT  07-ANC 8D            ","126","8","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","602","ANC - 8D07 SINGLE MEMBER DISTRICT  07-ANC 8D            ","126","8","UNDER VOTES                           ","   ","1"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","126","8","YES, to approve                       ","NON","1635"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","126","8","NO, to reject                         ","NON","230"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","126","8","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","126","8","UNDER VOTES                           ","   ","467"
"11/8/2016","D.C. General Election","1","REGISTERED VOTERS - TOTAL                               ","127","6","REGISTERED VOTERS - TOTAL             ","   ","5281"
"11/8/2016","D.C. General Election","2","BALLOTS CAST - TOTAL                                    ","127","6","BALLOTS CAST - TOTAL                  ","   ","3641"
"11/8/2016","D.C. General Election","3","BALLOTS CAST - BLANK                                    ","127","6","BALLOTS CAST - BLANK                  ","   ","0"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","127","6","Gary Johnson - Bill Weld              ","LIB","80"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","127","6","Jill Stein - Ajamu Baraka             ","STG","52"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","127","6","Donald J. Trump - Michael R. Pence    ","REP","170"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","127","6","Hillary Clinton - Tim Kaine           ","DEM","3245"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","127","6","WRITE-IN                              ","NON","76"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","127","6","OVER VOTES                            ","   ","4"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","127","6","UNDER VOTES                           ","   ","14"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","127","6","Natale (Lino) Stracuzzi               ","STG","201"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","127","6","Eleanor Holmes Norton                 ","DEM","3041"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","127","6","Martin Moulton                        ","LIB","258"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","127","6","WRITE-IN                              ","NON","27"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","127","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","127","6","UNDER VOTES                           ","   ","114"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","Matthew Klokel                        ","LIB","204"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","John C. Cheeks                        ","IND","376"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","G. Lee Aikin                          ","STG","441"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","Carolina Celnik                       ","REP","317"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","David Grosso                          ","IND","1277"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","Robert White                          ","DEM","2717"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","WRITE-IN                              ","NON","38"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","127","6","UNDER VOTES                           ","   ","1894"
"11/8/2016","D.C. General Election","308","UNITED STATES REPRESENTATIVE DISTRICT OF COLUMBIA       ","127","6","Franklin Garcia                       ","DEM","2992"
"11/8/2016","D.C. General Election","308","UNITED STATES REPRESENTATIVE DISTRICT OF COLUMBIA       ","127","6","WRITE-IN                              ","NON","92"
"11/8/2016","D.C. General Election","308","UNITED STATES REPRESENTATIVE DISTRICT OF COLUMBIA       ","127","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","308","UNITED STATES REPRESENTATIVE DISTRICT OF COLUMBIA       ","127","6","UNDER VOTES                           ","   ","548"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","127","6","Mary Lord                             ","NON","929"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","127","6","Tony Donaldson, Jr.                   ","NON","672"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","127","6","Ashley Carter                         ","NON","1187"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","127","6","WRITE-IN                              ","NON","53"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","127","6","OVER VOTES                            ","   ","2"
"11/8/2016","D.C. General Election","309","AT - LARGE MEMBER STATE BOARD OF EDUCATION              ","127","6","UNDER VOTES                           ","   ","789"
"11/8/2016","D.C. General Election","529","ANC - 6D04 SINGLE MEMBER DISTRICT  04-ANC 6D            ","127","6","Andy Litsky                           ","NON","1053"
"11/8/2016","D.C. General Election","529","ANC - 6D04 SINGLE MEMBER DISTRICT  04-ANC 6D            ","127","6","WRITE-IN                              ","NON","43"
"11/8/2016","D.C. General Election","529","ANC - 6D04 SINGLE MEMBER DISTRICT  04-ANC 6D            ","127","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","529","ANC - 6D04 SINGLE MEMBER DISTRICT  04-ANC 6D            ","127","6","UNDER VOTES                           ","   ","201"
"11/8/2016","D.C. General Election","530","ANC - 6D05 SINGLE MEMBER DISTRICT  05-ANC 6D            ","127","6","Rebekah Caruthers                     ","NON","77"
"11/8/2016","D.C. General Election","530","ANC - 6D05 SINGLE MEMBER DISTRICT  05-ANC 6D            ","127","6","Dana Lutenegger                       ","NON","60"
"11/8/2016","D.C. General Election","530","ANC - 6D05 SINGLE MEMBER DISTRICT  05-ANC 6D            ","127","6","Katelynd Mahoney                      ","NON","293"
"11/8/2016","D.C. General Election","530","ANC - 6D05 SINGLE MEMBER DISTRICT  05-ANC 6D            ","127","6","Roger Moffatt                         ","NON","460"
"11/8/2016","D.C. General Election","530","ANC - 6D05 SINGLE MEMBER DISTRICT  05-ANC 6D            ","127","6","WRITE-IN                              ","NON","12"
"11/8/2016","D.C. General Election","530","ANC - 6D05 SINGLE MEMBER DISTRICT  05-ANC 6D            ","127","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","530","ANC - 6D05 SINGLE MEMBER DISTRICT  05-ANC 6D            ","127","6","UNDER VOTES                           ","   ","145"
"11/8/2016","D.C. General Election","531","ANC - 6D06 SINGLE MEMBER DISTRICT  06-ANC 6D            ","127","6","Rhonda Natalie Hamilton               ","NON","1017"
"11/8/2016","D.C. General Election","531","ANC - 6D06 SINGLE MEMBER DISTRICT  06-ANC 6D            ","127","6","WRITE-IN                              ","NON","20"
"11/8/2016","D.C. General Election","531","ANC - 6D06 SINGLE MEMBER DISTRICT  06-ANC 6D            ","127","6","OVER VOTES                            ","   ","0"
"11/8/2016","D.C. General Election","531","ANC - 6D06 SINGLE MEMBER DISTRICT  06-ANC 6D            ","127","6","UNDER VOTES                           ","   ","251"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","127","6","YES, to approve                       ","NON","2883"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","127","6","NO, to reject                         ","NON","528"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","127","6","OVER VOTES                            ","   ","1"
"11/8/2016","D.C. General Election","610","ADVISORY REFERENDUM B DISTRICT OF COLUMBIA              ","127","6","UNDER VOTES                           ","   ","220"
"11/8/2016","D.C. General Election","1","REGISTERED VOTERS - TOTAL                               ","128","6","REGISTERED VOTERS - TOTAL             ","   ","3433"
"11/8/2016","D.C. General Election","2","BALLOTS CAST - TOTAL                                    ","128","6","BALLOTS CAST - TOTAL                  ","   ","2307"
"11/8/2016","D.C. General Election","3","BALLOTS CAST - BLANK                                    ","128","6","BALLOTS CAST - BLANK                  ","   ","0"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","128","6","Gary Johnson - Bill Weld              ","LIB","41"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","128","6","Jill Stein - Ajamu Baraka             ","STG","54"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","128","6","Donald J. Trump - Michael R. Pence    ","REP","98"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","128","6","Hillary Clinton - Tim Kaine           ","DEM","2039"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","128","6","WRITE-IN                              ","NON","68"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","128","6","OVER VOTES                            ","   ","2"
"11/8/2016","D.C. General Election","301","ELECTORS OF PRESIDENT AND VICE PRESIDENT                ","128","6","UNDER VOTES                           ","   ","5"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","128","6","Natale (Lino) Stracuzzi               ","STG","125"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","128","6","Eleanor Holmes Norton                 ","DEM","1921"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","128","6","Martin Moulton                        ","LIB","158"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","128","6","WRITE-IN                              ","NON","17"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","128","6","OVER VOTES                            ","   ","1"
"11/8/2016","D.C. General Election","302","DELEGATE TO THE U.S. HOUSE OF REPRESENTATIVES           ","128","6","UNDER VOTES                           ","   ","85"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","128","6","Matthew Klokel                        ","LIB","150"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","128","6","John C. Cheeks                        ","IND","229"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","128","6","G. Lee Aikin                          ","STG","239"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","128","6","Carolina Celnik                       ","REP","236"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","128","6","David Grosso                          ","IND","777"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","128","6","Robert White                          ","DEM","1723"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","128","6","WRITE-IN                              ","NON","15"
"11/8/2016","D.C. General Election","303","AT - LARGE MEMBER OF THE COUNCIL DISTRICT OF COLUMBIA   ","128","6","OVER VOTES                            ","   ","0"
